Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,3,13,7,Ma Meatloaf,6.34,332,12.7,35.7,2,01:11.6,42.2,4014,-26,38.2
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,4,13,6,Chillinwithfriends,6.43,332,27,35.2,2.75,01:12.0,42,4032,-8,38.2
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,5,13,2,Smokin Princess,6.34,332,7.1,35.7,4.75,01:12.5,41.3,4017,-23,37.8
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,6,13,1,Caralicious,6.49,332,18.9,34.9,7.75,01:13.3,41.5,4000,-40,37.2
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,7,13,3,Shanghai Bonnie,7.79,333,12.7,29.1,0,01:14.9,42.3,4004,-36,36.4
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,1,14,5,Cheatham Hill,6.37,333,16.1,35.6,0.75,01:17.8,41.5,4373,0,38.3
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,2,14,4,Eight Oaks,6.49,333,8.6,34.9,2.75,01:18.0,42,4353,-20,38.1
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,3,14,7,Ma Meatloaf,6.86,333,6.2,33,0.1,01:18.5,42.2,4347,-26,37.7
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,4,14,6,Chillinwithfriends,6.55,332,23,34.5,3.75,01:18.5,42,4363,-10,37.9
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,5,14,2,Smokin Princess,6.75,333,5.4,33.6,5,01:19.2,41.3,4350,-23,37.4
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,6,14,1,Caralicious,6.83,333,13.5,33.2,14.5,01:20.1,41.5,4333,-40,36.9
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,7,14,3,Shanghai Bonnie,8.42,333,16.7,26.9,0,01:23.4,42.3,4337,-36,35.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,1,2,14,Stunning Munnings,6.32,331,37.4,35.7,0.1,6.32,35.7,331,0,35.7
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,2,2,7,Jen's Battle,6.34,332,25.5,35.7,0.1,6.34,35.7,332,1,35.7
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,3,2,12,Crack of Dawn,6.35,333,36.3,35.8,0.5,6.35,35.8,333,2,35.8
